1966Q2	6005.380520638362	4878.834011981043	1126.54650865732	2.92880194783189
1966Q3	6035.466505155952	4920.314737939335	1115.151767216618	2.934128063093156
1966Q4	6044.107699604251	4925.865165569093	1118.242534035159	2.917545892067145
1967Q1	6025.286014294903	4938.057143447567	1087.228870847336	2.904598185110466
1967Q2	6030.788947478132	4986.798119311032	1043.9908281671	        2.876064449883036
1967Q3	6057.088786853676	4987.682363756956	1069.40642309672	2.871356246014694
1967Q4	6082.83283028103	4995.322123424563	1087.510706856467	2.871349471795081
1968Q1	6199.197056381269	5094.1973230134	        1104.999733367869	2.865274593005096
1968Q2	6297.815694303493	5154.414797905536	1143.400896397958	2.883010196463504
1968Q3	6337.618147448014	5229.867674858223	1107.750472589792	2.89138752362949
1968Q4	6342.940999397954	5228.58970499699	1114.351294400963	2.895424443106562
1969Q1	6438.236087386496	5263.493062423208	1174.743024963289	2.90946687044862
1969Q2	6438.761779928916	5275.691996985532	1163.069782943384	2.924511454729506
1969Q3	6460.306846465323	5278.613618633679	1181.693227831643	2.925977933801404
1969Q4	6414.390989303496	5295.139744664071	1119.251244639424	2.903051215063834
1970Q1	6380.486405507921	5300.30722154523	1080.179183962692	2.876652878884097
1970Q2	6373.253176596835	5296.441723776309	1076.811452820525	2.823598273297076
1970Q3	6400.957397276219	5312.791002211617	1088.166395064602	2.793359329530904
1970Q4	6291.753961729202	5267.41822793233	1024.335733796871	2.75593144333998
1971Q1	6475.769657708805	5338.455194305457	1137.314463403348	2.753505745610775
1971Q2	6519.826834047706	5356.785273265598	1163.041560782107	2.746716188060513
1971Q3	6540.416492811896	5369.741683419945	1170.674809391951	2.731569813754126
1971Q4	6560.743036975048	5428.153840713806	1132.589196261242	2.745243455404817
1972Q1	6632.095306468756	5438.258712961755	1193.836593507002	2.747519906017491
1972Q2	6767.939787978001	5513.058922824364	1254.880865153637	2.752696649013625
1972Q3	6834.568049302531	5568.503671857702	1266.06437744483	2.753547309764559
1972Q4	6939.88224356988	5671.934717487863	1267.947526082016	2.769052783803326
1973Q1	7081.181932572567	5745.924232632171	1335.257699940396	2.796436572404674
1973Q2	7099.082377050112	5713.957910664102	1385.124466386011	2.811156877401121
1973Q3	7032.727971340423	5704.736288946398	1327.991682394024	2.815572909014884
1973Q4	7027.781900611229	5659.432218369247	1368.349682241982	2.815295562182073
1974Q1	6865.04385179882	5581.371934848757	1283.671916950063	2.789001252908539
1974Q2	6844.559700828066	5572.578131956193	1271.981568871872	2.782098655507079
1974Q3	6767.531794442451	5567.515847386676	1200.015947055775	2.758561575569111
1974Q4	6659.867903446543	5458.569416804956	1201.298486641587	2.699410920775126
1975Q1	6480.474250047153	5477.594624113412	1002.87962593374	2.602124738465047
1975Q2	6511.297184380615	5542.77999576533	968.5171886152846	2.565922252320884
1975Q3	6627.859277635615	5590.119742933605	1037.73953470201	2.574727013458871
1975Q4	6682.969445518337	5621.650983026247	1061.31846249209	2.606061653229202
1976Q1	6865.065290988232	5706.75479606642	1158.310494921812	2.636556504916976
1976Q2	6932.012471085186	5733.31821167891	1198.694259406275	2.625655598614229
1976Q3	6963.350227863196	5766.269858171133	1197.080369692065	2.623412411090762
1976Q4	7016.511684115455	5815.820941089669	1200.690743025785	2.625815725534594
1977Q1	7107.499598929353	5856.634130689927	1250.865468239427	2.64221542982108
1977Q2	7195.765583865769	5861.401345079492	1334.364238786277	2.680011009397907
1977Q3	7283.462509068786	5888.490013360124	1394.972495708662	2.695508364189852
1977Q4	7304.686930837744	5950.718224224169	1353.968706613574	2.709773302998828
1978Q1	7333.891553330045	5959.447528011175	1374.444025318869	2.710598856754392
1978Q2	7517.706200884898	6060.34966651258	1457.356534372317	2.777842897708513
1978Q3	7551.073860660031	6057.991557020922	1493.082303639109	2.788475641697224
1978Q4	7598.574443026794	6078.092796152714	1520.48164687408	2.809132397683776
1979Q1	7597.721411283838	6081.596844091526	1516.124567192312	2.816428474013218
1979Q2	7560.931362016613	6052.545698521512	1508.385663495101	2.815977557151023
1979Q3	7560.396610969756	6084.152712172543	1476.243898797213	2.826652192599259
1979Q4	7511.682899607359	6069.085682626605	1442.597216980754	2.817626323861219
1980Q1	7460.617605494446	6034.036463070197	1426.581142424248	2.798977386979873
1980Q2	7175.553064528012	5875.346194203252	1300.206870324761	2.739456880777785
1980Q3	7123.581291688808	5914.110149663317	1209.471142025491	2.715604006884354
1980Q4	7289.544559072559	5971.77131723973	1317.773241832829	2.739652348141899
1981Q1	7417.488288565031	5982.431370695715	1435.056917869316	2.745243060273277
1981Q2	7332.604531394746	5961.733972899559	1370.870558495187	2.737172039127635
1981Q3	7408.340146859193	5965.518995066878	1442.821151792316	2.727015597432116
1981Q4	7287.400262393	        5900.77216840718	1386.62809398582	2.7073460293077
1982Q1	7168.492743313293	5922.261030805204	1246.231712508091	2.655859869268851
1982Q2	7166.899197767701	5926.055109870945	1240.844087896756	2.658074642483432
1982Q3	7179.967733521395	5954.469486924349	1225.498246597046	2.631599895665279
1982Q4	7172.081411878923	6044.780000693457	1127.301411185465	2.599909850559966
1983Q1	7250.943776836402	6087.432638828851	1163.51113800755	2.60817843866171
1983Q2	7455.132676211792	6191.748168133183	1263.384508078609	2.630507097525831
1983Q3	7621.410610148505	6282.626474162507	1338.784135985998	2.674713574906181
1983Q4	7828.22172387973	6363.377415685594	1464.844308194135	2.71695395455091
1984Q1	7990.58318596832	6390.787346594919	1599.795839373402	2.757568742932172
1984Q2	8112.972580132329	6465.424243341862	1647.548336790467	2.787128862779536
1984Q3	8176.461816658046	6497.765135356541	1678.696681301506	2.79245204667545
1984Q4	8215.609045591149	6563.736716616766	1651.872328974383	2.802379388667983
1985Q1	8263.748974307456	6660.711234455007	1603.03773985245	2.819104450707611
1985Q2	8333.692367923663	6707.218843134353	1626.473524789309	2.830594992123093
1985Q3	8429.302742694865	6818.156341080637	1611.146401614229	2.83088707869367
1985Q4	8481.163216112604	6815.527307003067	1665.635909109537	2.835856205595151
1986Q1	8496.439137236874	6839.414543000985	1657.024594235888	2.817934440086306
